,Item_Identifier,Outlet_Identifier,Unnamed 0
3460,FDN49,OUT045,581.4497979999999
3461,FDR22,OUT035,1519.9747940000004
3462,FDV08,OUT019,82.96533799999999
3463,FDY39,OUT046,2589.4559919999992
3464,FDV36,OUT049,1939.355556
3465,FDO60,OUT045,595.8510520000001
3466,FDU04,OUT027,2902.448572000002
3467,FDR20,OUT027,1020.4250540000007
3468,FDW19,OUT019,257.544756
3469,FDU40,OUT049,2532.3703
3470,FDK15,OUT045,1112.2721639999995
3471,DRF15,OUT035,2180.6081860000004
3472,FDQ25,OUT017,2244.3252459999994
3473,FDI48,OUT019,103.89143199999997
3474,FDS49,OUT046,768.3065679999996
3475,FDV22,OUT046,2272.2022919999995
3476,NCV42,OUT046,1618.1470039999995
3477,FDX26,OUT046,2530.133212
3478,FDI33,OUT018,885.9534279999997
3479,FDZ14,OUT049,1333.4908720000008
3480,FDG10,OUT013,738.2856459999998
3481,FDM38,OUT018,722.586082
3482,FDG26,OUT027,5465.851809999997
3483,FDH46,OUT035,1417.4149619999996
3484,FDN13,OUT018,994.2990619999998
3485,FDU57,OUT035,1502.7705219999996
3486,NCI06,OUT046,2333.4891820000003
3487,FDM38,OUT045,888.490126
3488,NCG42,OUT010,265.65420000000006
3489,FDL39,OUT045,2136.532226000001
3490,FDT31,OUT019,377.448678
3491,FDV59,OUT013,2597.172614
3492,FDB49,OUT035,1502.7505480000004
3493,FDD58,OUT049,1316.166756
3494,DRN59,OUT046,742.30042
3495,FDX48,OUT049,2454.7380200000007
3496,FDQ11,OUT049,3768.2349179999965
3497,FDY12,OUT049,725.8618179999997
3498,FDQ11,OUT045,3691.4681779999983
3499,DRI11,OUT017,1489.867317999999
3500,FDY32,OUT027,3152.436497999999
3501,FDS51,OUT045,743.924972
3502,FDR19,OUT010,261.0268900000001
3503,DRB13,OUT018,2485.1783960000016
3504,FDS21,OUT035,947.6131660000007
3505,FDQ40,OUT045,2916.8098780000014
3506,NCE55,OUT013,3134.786140000001
3507,FDX43,OUT027,3924.225200000002
3508,FDS12,OUT049,2299.0406900000003
3509,DRK01,OUT027,1990.8218959999995
3510,FDN25,OUT017,736.9274140000002
3511,FDB60,OUT046,2674.2655959999993
3512,FDQ13,OUT017,968.6391299999997
3513,DRK13,OUT045,2686.5429479999993
3514,DRF25,OUT018,454.4684220000001
3515,NCD42,OUT019,92.81917799999991
3516,FDW25,OUT045,1115.3281860000002
3517,NCV29,OUT027,4225.666150000002
3518,NCK42,OUT035,2879.3253379999996
3519,DRJ13,OUT027,2652.740282000001
3520,DRD15,OUT017,2775.8467020000007
3521,FDM27,OUT045,1858.540752
3522,FDZ50,OUT018,2196.5141480000007
3523,FDC04,OUT046,2856.6615059999986
3524,FDF50,OUT049,3050.0364579999987
3525,FDP15,OUT045,2811.3538160000003
3526,FDK46,OUT035,3235.6881299999977
3527,FDZ56,OUT018,1869.1868940000006
3528,FDY60,OUT049,2112.9695639999995
3529,FDB10,OUT035,2575.247820000002
3530,FDR57,OUT045,2026.5886719999987
3531,FDU58,OUT049,2247.54106
3532,FDH02,OUT046,1394.8243680000003
3533,FDP48,OUT013,1906.278612
3534,FDI46,OUT035,3218.317408000001
3535,FDW56,OUT013,2117.363844
3536,NCM19,OUT010,221.251998
3537,FDS50,OUT027,3917.254274000001
3538,FDK24,OUT013,674.4420839999999
3539,FDO36,OUT017,2422.040582
3540,FDK45,OUT027,2639.7039179999997
3541,NCL05,OUT045,645.2334379999993
3542,FDL32,OUT018,1199.20567
3543,FDA28,OUT049,1664.8994800000007
3544,FDY36,OUT018,668.9026280000003
3545,FDP32,OUT018,1552.3459899999998
3546,FDL50,OUT046,1820.2705680000008
3547,DRC24,OUT049,2123.662312
3548,NCS18,OUT017,1222.3888259999994
3549,FDD16,OUT017,1059.42096
3550,NCV18,OUT013,861.3521179999995
3551,FDX07,OUT046,2576.9456099999998
3552,NCZ05,OUT027,2459.1789059999983
3553,NCI31,OUT013,620.7719460000002
3554,FDK14,OUT049,895.8871639999998
3555,NCR06,OUT045,650.8661059999997
3556,NCF54,OUT049,2191.5605960000003
3557,DRG23,OUT010,234.9541620000001
3558,FDD53,OUT046,660.4269939999997
3559,NCM31,OUT027,4049.1093059999966
3560,FDT16,OUT017,3290.6166299999986
3561,FDR40,OUT035,967.4074
3562,DRG25,OUT017,2480.0051300000014
3563,FDT10,OUT035,692.1923120000001
3564,FDY32,OUT013,1830.4173599999997
3565,FDN50,OUT035,1232.6354880000001
3566,FDZ35,OUT019,213.52871799999986
3567,NCP54,OUT045,1795.79576
3568,NCD07,OUT035,1734.0694419999998
3569,FDS02,OUT018,2463.8927700000004
3570,DRN59,OUT018,441.95803999999987
3571,DRB24,OUT013,1958.077851999999
3572,FDP37,OUT027,2615.002737999999
3573,DRB01,OUT018,2436.9811340000015
3574,FDR47,OUT046,2683.853116
3575,NCM31,OUT010,342.3809920000001
3576,NCF06,OUT027,5478.4287719999975
3577,NCV17,OUT027,2559.6015199999983
3578,FDS10,OUT049,2337.4440339999996
3579,FDN52,OUT035,1240.9180400000007
3580,FDZ48,OUT013,1595.98918
3581,FDJ48,OUT049,3407.864009999999
3582,DRB13,OUT027,5517.957318
3583,FDV59,OUT017,2645.882542
3584,FDL32,OUT035,1808.2994840000006
3585,FDZ12,OUT035,1878.4748039999997
3586,NCR06,OUT027,877.7041660000006
3587,FDP51,OUT017,1709.954166
3588,FDY22,OUT013,2115.1200979999994
3589,FDZ38,OUT049,2246.682177999999
3590,NCO54,OUT035,627.3567079999996
3591,FDR23,OUT035,2013.159485999999
3592,FDM38,OUT049,876.1195619999999
3593,FDS25,OUT013,1518.4567699999998
3594,FDZ22,OUT013,715.0558839999998
3595,FDZ20,OUT019,611.9500959999999
3596,FDD45,OUT010,175.0920840000001
3597,FDN03,OUT049,2785.467511999999
3598,NCW30,OUT046,3279.937197999999
3599,FDY24,OUT027,1651.9363540000008
3600,FDJ26,OUT019,427.5634440000001
3601,FDM15,OUT049,1916.132452
3602,NCW54,OUT027,1449.6862880000006
3603,FDA23,OUT045,1404.20549
3604,FDA39,OUT019,66.41355
3605,FDZ12,OUT017,1751.0872899999993
3606,NCB42,OUT046,1454.1671219999998
3607,FDL16,OUT046,604.5730319999999
3608,FDO24,OUT019,212.39020000000008
3609,NCP42,OUT046,2514.2805139999987
3610,FDR19,OUT018,1597.9333159999996
3611,DRL01,OUT045,2761.159154
3612,FDV37,OUT046,2930.638544
3613,FDI41,OUT010,236.59868800000007
3614,FDF58,OUT049,1022.5356400000002
3615,NCF43,OUT018,1752.705184
3616,FDN02,OUT049,2545.113712000002
3617,NCP41,OUT035,1532.4452279999998
3618,NCY17,OUT027,1003.7134739999996
3619,FDL58,OUT027,4465.5871799999995
3620,NCA30,OUT027,3943.1006299999985
3621,FDE46,OUT018,1989.090815999999
3622,FDY38,OUT035,2880.497146
3623,NCH29,OUT027,2147.5379000000003
3624,FDO20,OUT045,3426.7394399999994
3625,FDP44,OUT018,1137.6458019999993
3626,FDM02,OUT027,2417.100346000001
3627,FDJ14,OUT027,1663.0618719999995
3628,FDH04,OUT010,169.89884400000005
3629,DRK23,OUT046,4052.085431999998
3630,NCW05,OUT046,1388.6524019999995
3631,FDF12,OUT049,2097.343238
3632,FDL51,OUT019,420.2063540000001
3633,FDN03,OUT018,2051.090111999999
3634,DRJ37,OUT049,2060.3447319999996
3635,FDM12,OUT019,389.4197619999999
3636,FDA16,OUT045,2707.475700000001
3637,NCB07,OUT017,2393.5576580000015
3638,NCI17,OUT019,216.63134599999995
3639,FDR51,OUT046,1742.4851539999995
3640,FDJ55,OUT045,3333.274436
3641,NCZ17,OUT013,675.427468
3642,FDU25,OUT013,695.3814940000001
3643,NCG18,OUT045,1389.5046260000004
3644,DRM11,OUT017,3870.5217719999987
3645,FDH16,OUT035,1489.7741059999992
3646,FDZ04,OUT018,621.7906200000002
3647,NCX53,OUT035,2095.485655999999
3648,FDX38,OUT027,936.2146700000003
3649,FDX09,OUT046,2886.2962640000005
3650,NCW05,OUT018,1348.7842979999998
3651,NCS41,OUT017,2930.558648000001
3652,FDI26,OUT046,2499.1269060000004
3653,NCZ41,OUT027,2868.1665299999986
3654,NCK06,OUT046,2074.4996400000005
3655,FDX23,OUT027,2439.724230000001
3656,NCA42,OUT046,2021.788254
3657,FDC20,OUT049,760.183808
3658,DRC49,OUT018,1732.3317040000009
3659,FDX01,OUT013,1357.772597999999
3660,FDC08,OUT045,2955.805784000001
3661,FDC02,OUT017,2378.424024000001
3662,FDK10,OUT045,2533.1226539999993
3663,DRC24,OUT013,2258.2804139999994
3664,FDW16,OUT019,179.74602600000003
3665,NCU06,OUT018,2394.3166700000015
3666,DRA59,OUT045,2604.2567260000023
3667,FDR24,OUT019,242.5908879999999
3668,DRL35,OUT018,521.7142220000006
3669,FDA49,OUT013,991.7956539999998
3670,NCC55,OUT046,648.1563000000001
3671,DRD24,OUT019,265.38788000000005
3672,NCE55,OUT049,3319.6854580000004
3673,FDT33,OUT045,1827.7341860000004
3674,NCT53,OUT013,1704.8075320000007
3675,FDS26,OUT046,3441.7532300000003
3676,FDL22,OUT018,931.9602079999995
3677,FDP44,OUT017,1267.6365939999994
3678,FDC52,OUT018,1849.6190319999996
3679,FDI53,OUT010,217.25054
3680,FDZ23,OUT046,2553.389606
3681,NCT18,OUT013,2834.1508080000003
3682,FDR13,OUT046,1401.728714
3683,FDB09,OUT010,185.41198399999996
3684,FDZ60,OUT013,1328.3176060000008
3685,FDB11,OUT046,2954.733846000001
3686,FDC10,OUT018,1474.5206280000004
3687,FDW56,OUT035,2415.755429999999
3688,FDK14,OUT027,1951.4930900000002
3689,DRE27,OUT027,2064.0066319999983
3690,FDA38,OUT017,2924.0338080000006
3691,FDT11,OUT045,1900.9921599999996
3692,FDP15,OUT035,3148.288563999998
3693,FDV27,OUT035,1293.8158500000002
3694,FDS36,OUT027,2371.1268560000003
3695,FDY40,OUT027,964.631014
3696,NCF19,OUT049,939.9165179999992
3697,FDF53,OUT045,2797.458569999999
3698,FDS14,OUT027,3111.250110000002
3699,FDE56,OUT046,974.5248019999996
3700,FDZ19,OUT035,2699.139884
3701,FDZ46,OUT013,1443.9470919999999
3702,FDR16,OUT046,2263.0209099999993
3703,FDG29,OUT018,377.4353620000002
3704,NCE30,OUT017,3088.426486000002
3705,FDZ40,OUT046,714.1304219999998
3706,FDG58,OUT018,1884.3538179999998
3707,DRH03,OUT013,1230.218634
3708,FDZ47,OUT045,1337.7120440000008
3709,FDV04,OUT018,1855.6711539999992
3710,FDZ10,OUT018,1364.7501820000011
3711,FDG46,OUT017,1520.107954
3712,NCF07,OUT045,1230.9443560000002
3713,FDY44,OUT035,2681.7025819999994
3714,FDB21,OUT013,3462.985592
3715,FDS20,OUT035,2547.184350000001
3716,FDS49,OUT049,852.4903199999998
3717,FDX55,OUT027,4273.377377999999
3718,NCQ02,OUT018,2697.1225099999992
3719,FDR25,OUT013,2993.789674000001
3720,DRG39,OUT045,815.7115280000003
3721,FDB46,OUT046,2384.52941
3722,NCC30,OUT018,2030.5967879999998
3723,FDE58,OUT035,1373.2058419999996
3724,FDC05,OUT019,404.0407300000001
3725,FDY15,OUT046,2067.9681419999997
3726,FDG14,OUT046,2067.1358920000002
3727,FDL08,OUT049,3052.8328179999994
3728,FDQ47,OUT013,650.3201500000002
3729,FDN12,OUT035,1556.1610240000002
3730,FDW10,OUT013,2661.735239999999
3731,FDD02,OUT035,1740.421174
3732,FDX35,OUT010,475.4610960000001
3733,FDT35,OUT046,1701.48519
3734,DRN47,OUT019,430.81920600000007
3735,FDB11,OUT010,459.741558
3736,FDN20,OUT045,2191.960076
3737,FDB59,OUT035,3247.952166
3738,FDJ58,OUT045,2014.1182379999996
3739,FDU60,OUT046,1969.9690399999995
3740,FDS03,OUT049,863.5359419999996
3741,FDU40,OUT019,367.08882999999986
3742,DRH15,OUT049,849.2145839999997
3743,FDD04,OUT027,2684.4123879999993
3744,FDQ01,OUT046,3170.972369999999
3745,FDF28,OUT035,1529.7553960000007
3746,FDD22,OUT010,205.239508
3747,FDY19,OUT046,1441.883112000001
3748,FDN33,OUT035,1482.6300719999992
3749,FDV36,OUT035,1909.1681839999999
3750,FDW01,OUT010,240.30719399999987
3751,FDJ28,OUT049,2336.6717060000005
3752,FDB17,OUT035,2522.995836
3753,FDM40,OUT049,1656.7966940000008
3754,FDV46,OUT045,1921.9848339999996
3755,FDQ44,OUT049,1712.031462
3756,NCD42,OUT046,713.4579639999997
3757,DRH37,OUT046,2293.194966000001
3758,FDR10,OUT018,2196.9136280000007
3759,NCD06,OUT027,778.4134119999997
3760,FDI53,OUT046,1859.6659540000007
3761,FDG16,OUT035,2434.917154000002
3762,DRB25,OUT046,1362.7128340000002
3763,FDY09,OUT046,2053.4670179999994
3764,FDX48,OUT045,2362.7910399999996
3765,FDC03,OUT010,365.57080600000006
3766,FDT47,OUT035,1947.4849740000018
3767,FDW44,OUT027,3661.8134460000024
3768,FDT24,OUT017,857.1575780000004
3769,FDT12,OUT019,404.5533959999998
3770,NCS38,OUT035,1919.0686300000013
3771,FDO39,OUT035,2703.853748000001
3772,FDA13,OUT046,592.6152639999997
3773,FDO48,OUT035,3277.760032
3774,DRJ01,OUT017,2040.3507580000005
3775,FDD53,OUT018,399.2669440000003
3776,NCT05,OUT049,3630.1613139999977
3777,FDQ51,OUT045,635.8389999999998
3778,FDU60,OUT013,2204.250744
3779,FDC59,OUT046,1019.6993319999997
3780,FDP36,OUT035,760.6964739999997
3781,NCM19,OUT017,1694.2279699999988
3782,FDL16,OUT035,636.4515359999999
3783,FDE50,OUT018,2068.281068000001
3784,NCR18,OUT013,620.7186820000003
3785,NCD30,OUT035,1426.4432099999997
3786,FDH31,OUT013,1487.9498139999996
3787,FDD56,OUT019,284.21670400000005
3788,FDC47,OUT049,3243.1118000000024
3789,FDZ21,OUT045,1076.7184440000003
3790,FDM01,OUT049,1245.7584060000002
3791,FDF24,OUT013,752.8466919999998
3792,FDW23,OUT017,725.4223899999997
3793,FDY52,OUT018,697.7916900000001
3794,DRH37,OUT027,2465.5905600000015
3795,DRO47,OUT027,2559.6414679999993
3796,FDR25,OUT049,3003.5636180000006
3797,FDQ24,OUT027,4927.758908000003
3798,DRJ51,OUT018,3150.6388380000003
3799,NCU06,OUT035,3328.1211440000006
3800,NCV18,OUT018,709.070342
3801,NCC06,OUT027,2421.6610759999994
3802,FDZ01,OUT018,1294.062196
3803,FDT14,OUT017,1850.817472000001
3804,FDD11,OUT019,433.0163460000003
3805,FDN09,OUT017,3465.948402000001
3806,NCO18,OUT010,442.22435999999993
3807,FDZ50,OUT045,2264.0595580000004
3808,FDS44,OUT013,2911.0640240000007
3809,FDI36,OUT045,2630.961964
3810,FDA26,OUT010,415.08635200000003
3811,NCY53,OUT049,1874.4999779999996
3812,FDF32,OUT049,2869.2118360000004
3813,FDF59,OUT010,356.8887740000001
3814,FDB20,OUT046,739.3109780000004
3815,DRH11,OUT035,834.766724
3816,FDT03,OUT049,2554.4482279999993
3817,NCH06,OUT035,3621.0398539999987
3818,FDR55,OUT049,2506.5172860000002
3819,FDI10,OUT035,2330.4864239999997
3820,FDZ12,OUT045,1922.584054
3821,FDM12,OUT049,2360.820272
3822,DRB25,OUT045,1268.309052
3823,NCS41,OUT013,2868.652564
3824,NCT53,OUT049,1928.582912
3825,NCD55,OUT013,667.2780760000003
3826,FDY08,OUT049,1455.445458
3827,NCP55,OUT049,814.2600839999999
3828,FDA33,OUT013,1874.4400560000006
3829,FDQ33,OUT013,1771.0879220000002
3830,FDE45,OUT027,4381.583193999998
3831,FDT26,OUT013,1881.7172500000004
3832,NCV53,OUT049,3349.4067699999996
3833,FDK60,OUT027,2688.5536640000023
3834,NCJ29,OUT046,1088.176862
3835,FDI15,OUT045,2639.750524
3836,FDX21,OUT013,1503.855776
3837,FDV49,OUT019,663.4630419999995
3838,DRO59,OUT046,722.5860820000001
3839,FDZ14,OUT045,1392.387540000001
3840,FDP32,OUT027,2375.3413700000006
3841,FDC33,OUT017,2202.1667900000007
3842,FDT14,OUT010,220.359826
3843,NCN54,OUT027,1949.2027380000018
3844,FDR57,OUT027,3198.017166000003
3845,DRK12,OUT046,562.6342899999999
3846,FDX52,OUT049,2611.8068980000003
3847,FDX08,OUT010,427.80313199999966
3848,FDP10,OUT010,174.67928799999999
3849,NCP50,OUT045,1103.110756
3850,NCL06,OUT013,3107.9410839999996
3851,FDP25,OUT013,2547.0578480000004
3852,FDE53,OUT013,1190.5236379999994
3853,FDL27,OUT017,780.956768
3854,FDC35,OUT049,2727.6028339999993
3855,DRJ47,OUT010,294.36349600000005
3856,FDD16,OUT018,845.6325800000003
3857,NCN42,OUT049,2222.120816000001
3858,FDC38,OUT027,2607.1263240000003
3859,NCO07,OUT045,2759.6211560000006
3860,FDQ20,OUT049,669.0624200000004
3861,FDI32,OUT046,1488.9884620000012
3862,FDN20,OUT010,274.51599799999997
3863,DRJ51,OUT027,5449.473129999998
3864,FDU08,OUT045,1228.7805059999998
3865,DRN37,OUT019,260.17466600000006
3866,FDD05,OUT010,191.3176299999999
3867,FDW15,OUT046,2022.7137160000002
3868,FDI52,OUT046,1765.9146560000002
3869,DRM11,OUT049,3308.5333079999996
3870,NCO06,OUT045,436.67824600000006
3871,FDU38,OUT049,2487.7483839999995
3872,FDU59,OUT018,2217.633323999999
3873,FDJ10,OUT046,2011.2952460000006
3874,FDM13,OUT049,2040.3241259999993
3875,NCJ30,OUT019,311.09504999999973
3876,FDM45,OUT018,1516.0931799999992
3877,FDP36,OUT045,747.087522
3878,NCD30,OUT010,208.76824799999994
3879,FDN48,OUT017,1096.4927039999995
3880,FDY32,OUT049,2147.531242
3881,FDU47,OUT046,1925.5202319999992
3882,FDF17,OUT019,349.71144999999996
3883,FDP34,OUT017,2153.3170440000013
3884,FDA47,OUT049,2113.51552
3885,DRD27,OUT027,2420.5824799999996
3886,FDW38,OUT045,808.5408620000001
3887,FDZ15,OUT019,254.39552199999997
3888,FDZ03,OUT027,3645.0818919999997
3889,NCN19,OUT049,2730.9917559999994
3890,FDG02,OUT035,2203.265360000001
3891,FDS31,OUT035,2594.942184000001
3892,FDW43,OUT019,421.59121799999986
3893,FDZ47,OUT010,214.67389399999996
3894,FDO57,OUT017,2008.678652
3895,NCL07,OUT013,564.545136
3896,NCV42,OUT013,1431.456683999999
3897,FDP40,OUT017,1751.4068739999993
3898,FDP48,OUT019,314.15772999999973
3899,FDH21,OUT017,2296.9167879999995
3900,NCP02,OUT049,746.7546219999998
3901,FDK24,OUT049,756.7749119999997
3902,FDC41,OUT045,912.4722420000003
3903,FDF08,OUT017,950.2563920000002
3904,FDO49,OUT017,771.9152040000002
3905,FDS56,OUT027,4565.150911999995
3906,FDX46,OUT018,654.9008540000001
3907,FDQ07,OUT013,2420.422688
3908,FDC32,OUT010,160.2447440000001
3909,FDT21,OUT019,375.837442
3910,FDG58,OUT045,1607.3011219999999
3911,FDW14,OUT049,1080.9329579999999
3912,DRA12,OUT027,3064.1314440000024
3913,FDV27,OUT013,1206.8357379999993
3914,DRD25,OUT013,1558.23832
3915,DRF48,OUT027,3571.5176500000002
3916,FDX24,OUT017,1139.862916
3917,DRJ51,OUT046,2793.2307400000013
3918,FDE45,OUT045,2277.675168000002
3919,FDE14,OUT046,1431.1570740000004
3920,FDG53,OUT045,1845.9771060000007
3921,FDT08,OUT046,1999.9433560000007
3922,DRC27,OUT027,4924.676254000002
3923,FDG20,OUT035,3007.638314000002
3924,FDC21,OUT046,1467.6295980000002
3925,FDV31,OUT018,2280.325052
3926,FDB58,OUT045,1759.8492179999992
3927,FDV23,OUT046,1810.8561559999994
3928,FDA25,OUT019,283.2313200000001
3929,FDC15,OUT046,1980.9813720000002
3930,FDU47,OUT049,2037.7741119999994
3931,FDE23,OUT013,684.8751699999999
3932,FDS08,OUT013,2764.1885439999996
3933,FDW03,OUT027,2359.681754
3934,FDJ60,OUT018,1660.6716499999998
3935,FDM34,OUT017,1710.8463379999996
3936,FDW33,OUT013,1385.8959900000004
3937,FDZ40,OUT013,553.7458600000001
3938,FDE33,OUT018,762.6472680000005
3939,NCC06,OUT010,249.59510400000002
3940,FDU11,OUT046,2067.482108000001
3941,FDL44,OUT017,2436.4085460000006
3942,NCZ29,OUT017,1796.4549019999995
3943,FDG28,OUT010,527.932794
3944,FDL12,OUT018,798.2808840000004
3945,FDD52,OUT017,1458.155263999999
3946,FDO15,OUT013,917.692114
3947,NCN29,OUT027,1013.7404220000009
3948,FDW36,OUT013,1206.036777999999
3949,FDB21,OUT046,3152.8426359999994
3950,FDZ28,OUT013,1360.4025080000004
3951,FDY10,OUT035,1452.3161980000002
3952,DRG39,OUT017,829.3670860000005
3953,FDN28,OUT013,1270.865723999999
3954,FDV15,OUT035,1559.3901539999988
3955,DRI13,OUT035,3254.2905819999996
3956,FDH20,OUT046,1519.1625179999994
3957,FDY51,OUT013,2426.121936
3958,FDE16,OUT013,1946.7126460000006
3959,FDX40,OUT018,300.78180800000007
3960,FDC48,OUT018,794.4858240000005
3961,FDS14,OUT046,2202.706087999999
3962,FDX56,OUT017,2389.556200000001
3963,FDI10,OUT046,2287.568955999999
3964,FDI14,OUT013,1727.0652260000002
3965,DRM48,OUT013,629.773562
3966,NCH07,OUT027,3491.195538
3967,FDY26,OUT013,2252.1617119999996
3968,FDD02,OUT027,2563.070337999998
3969,FDM12,OUT046,2404.123904
3970,DRF01,OUT010,311.16163000000006
3971,FDV36,OUT046,2092.17663
3972,DRI59,OUT013,2689.3725980000004
3973,FDV03,OUT018,1897.7896620000001
3974,FDO39,OUT017,2212.366846
3975,NCB07,OUT018,2272.3287939999987
3976,FDH38,OUT027,2538.6687680000005
3977,FDZ13,OUT035,779.6384840000002
3978,NCZ30,OUT046,1958.3841199999995
3979,NCA06,OUT035,722.3663680000004
3980,FDB04,OUT049,996.0967219999998
3981,FDN50,OUT013,1047.1302919999998
3982,NCG06,OUT049,3441.6933080000013
3983,NCY17,OUT018,509.0440480000002
3984,FDC23,OUT046,2616.367628
3985,FDK33,OUT049,2580.114817999999
3986,FDR03,OUT049,2922.3293599999997
3987,FDZ07,OUT045,750.5363660000002
3988,FDO38,OUT013,690.06841
3989,FDS59,OUT046,1578.7649339999998
3990,DRM11,OUT019,534.5375300000001
3991,FDX52,OUT027,4493.510832
3992,DRJ35,OUT018,767.1347599999997
3993,NCP53,OUT046,3017.4322320000006
3994,FDW15,OUT019,376.08378799999986
3995,DRI47,OUT045,2464.1124839999993
3996,DRZ11,OUT035,1565.7019380000004
3997,FDS02,OUT013,2016.5883560000002
3998,DRD49,OUT018,2853.0861599999994
3999,FDW38,OUT049,871.8917319999997
4000,FDR21,OUT019,289.3034159999999
4001,FDE40,OUT013,784.7385119999998
4002,FDI02,OUT045,1682.709630000001
4003,FDQ04,OUT045,588.9866539999999
4004,FDY14,OUT017,3246.114557999999
4005,NCT54,OUT046,1514.5285499999998
4006,DRD25,OUT017,1618.3201119999994
4007,DRE01,OUT045,2911.77643
4008,FDJ12,OUT010,411.7040880000002
4009,NCZ05,OUT049,2009.264555999998
4010,DRB25,OUT019,240.00092600000008
4011,NCC31,OUT045,1774.5500819999986
4012,FDM16,OUT045,879.0424240000002
4013,DRG11,OUT049,1297.3046419999996
4014,FDV24,OUT027,2636.661211999998
4015,FDV43,OUT046,616.7971199999998
4016,FDG05,OUT018,1549.256677999999
4017,FDV23,OUT010,192.94883999999993
4018,FDI58,OUT018,1155.156342
4019,FDQ11,OUT017,3358.328489999998
4020,FDC05,OUT027,3981.6171600000025
4021,FDF40,OUT013,3335.531498000001
4022,FDU02,OUT018,2714.0937520000007
4023,FDT32,OUT013,2627.6196480000003
4024,NCF06,OUT017,3159.1677360000003
4025,FDT46,OUT013,757.3474999999997
4026,FDR58,OUT010,158.67345600000007
4027,FDY04,OUT046,2129.767697999999
4028,FDT58,OUT045,1806.3553479999996
4029,FDE46,OUT049,2397.326086
4030,DRH11,OUT017,861.891416
4031,DRI51,OUT046,2181.9331279999988
4032,FDC35,OUT017,2640.5827739999986
4033,FDP45,OUT035,3640.6742959999992
4034,FDC45,OUT017,2218.0860679999996
4035,FDU01,OUT045,2326.6380999999997
4036,FDJ53,OUT010,253.17710799999998
4037,FDJ46,OUT017,2159.162768
4038,FDX07,OUT013,2750.1801119999996
4039,NCI30,OUT049,3228.450884
4040,FDE47,OUT027,2570.314241999999
4041,FDV48,OUT045,966.1157480000003
4042,FDN16,OUT019,238.76253799999995
4043,FDM52,OUT013,1855.2317260000004
4044,FDA32,OUT027,4505.615075999998
4045,FDH05,OUT017,2832.9057620000017
4046,FDW25,OUT010,169.30628200000004
4047,FDQ09,OUT046,1314.9217099999994
4048,NCM17,OUT010,71.24059999999999
4049,DRM59,OUT046,2489.0267199999994
4050,FDV47,OUT027,1351.7670819999996
4051,DRE15,OUT035,995.197892
4052,FDS25,OUT010,207.80949599999988
4053,NCZ05,OUT018,1856.197135999999
4054,NCV05,OUT019,348.88585799999987
4055,DRM37,OUT046,2355.66698
4056,FDV58,OUT027,3785.146238
4057,FDN22,OUT027,5111.539681999997
4058,NCO06,OUT049,469.06275800000026
4059,FDT56,OUT019,132.58075400000004
4060,FDM02,OUT013,1188.8325059999995
4061,FDA09,OUT046,2380.6011900000008
4062,NCC06,OUT035,1693.215953999999
4063,NCL54,OUT049,2493.7206099999985
4064,NCB55,OUT017,678.6965459999999
4065,FDB12,OUT017,1334.8291299999994
4066,NCA54,OUT049,2543.0430739999993
4067,NCS38,OUT049,1594.3113639999997
4068,FDC02,OUT049,2604.2034619999995
4069,FDK44,OUT019,285.5416459999999
4070,FDE16,OUT035,2684.9117380000007
4071,NCS05,OUT035,1747.8781339999996
